id,value
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.THEALES.ELATINACEAE.Elatine.hexandra,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.THEALES.ELATINACEAE.Elatine.hydropiper,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.THEALES.ELATINACEAE.Elatine.orthosperma,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.THEALES.ELATINACEAE.Elatine.triandra,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.URTICALES,2.4
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.URTICALES.CANNABACEAE,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.URTICALES.CANNABACEAE.Humulus,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.URTICALES.CANNABACEAE.Humulus.lupulus,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.URTICALES.URTICACEAE,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.URTICALES.URTICACEAE.Urtica,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.URTICALES.URTICACEAE.Urtica.dioica,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.URTICALES.URTICACEAE.Urtica.urens,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.URTICALES.ULMACEAE,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.URTICALES.ULMACEAE.Zelkova,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.URTICALES.ULMACEAE.Zelkova.abelicea,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES,0.867
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.VIOLACEAE,1.556
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.VIOLACEAE.Viola,1.556
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.VIOLACEAE.Viola.arvensis,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.VIOLACEAE.Viola.canina,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.VIOLACEAE.Viola.odorata,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.VIOLACEAE.Viola.tricolor,2.5
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.VIOLACEAE.Viola.athois,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.VIOLACEAE.Viola.cryana,-3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.VIOLACEAE.Viola.delphinantha,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.VIOLACEAE.Viola.hispida,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.VIOLACEAE.Viola.rupestris,1.7
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.CISTACEAE,-0.167
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.CISTACEAE.Cistus,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.CISTACEAE.Cistus.chinamadensis,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.CISTACEAE.Helianthemum,-0.25
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.CISTACEAE.Helianthemum.alypoides,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.CISTACEAE.Helianthemum.bystropogophyllum,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.CISTACEAE.Helianthemum.caput-felis,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.CISTACEAE.Helianthemum.teneriffae,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.CISTACEAE.Tuberaria,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.VIOLALES.CISTACEAE.Tuberaria.major,2.111
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES,2.25
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES.CALLITRICHACEAE,2.143
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES.CALLITRICHACEAE.Callitriche,2.143
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES.CALLITRICHACEAE.Callitriche.brutia,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES.CALLITRICHACEAE.Callitriche.cophocarpa,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES.CALLITRICHACEAE.Callitriche.cribrosa,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES.CALLITRICHACEAE.Callitriche.hermaphroditica,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES.CALLITRICHACEAE.Callitriche.lenisulca,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES.CALLITRICHACEAE.Callitriche.lusitanica,1.417
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES.CALLITRICHACEAE.Callitriche.obtusangula,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES.CALLITRICHACEAE.Callitriche.palustris,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES.CALLITRICHACEAE.Callitriche.platycarpa,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES.CALLITRICHACEAE.Callitriche.pulchra,-0.5
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES.CALLITRICHACEAE.Callitriche.regis-jubae,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES.CALLITRICHACEAE.Callitriche.stagnalis,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES.CALLITRICHACEAE.Callitriche.transvolgensis,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES.CALLITRICHACEAE.Callitriche.truncata,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES.HIPPURIDACEAE,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES.HIPPURIDACEAE.Hippuris,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES.HIPPURIDACEAE.Hippuris.tetraphylla,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CALLITRICHALES.HIPPURIDACEAE.Hippuris.vulgaris,2.864
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES,1.714
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE,1.714
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Adenophora,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Adenophora.lilifolia,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Asyneuma,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Asyneuma.giganteum,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Azorina,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Azorina.vidalii,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Campanula,1.6
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Campanula.bohemica,0.667
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Campanula.morettiana,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Campanula.sabatia,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Campanula.serrata,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Favratia,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Favratia.zoysii,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Jasione,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Jasione.lusitanica,1.417
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Lobelia,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Lobelia.dortmanna,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Musschia,1.5
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Musschia.aurea,2.667
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Musschia.wollastonii,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Physoplexis,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.CAMPANULALES.CAMPANULACEAE.Physoplexis.comosa,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.HALORAGALES,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.HALORAGALES.HALORAGACEAE,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.HALORAGALES.HALORAGACEAE.Myriophyllum,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.HALORAGALES.HALORAGACEAE.Myriophyllum.alterniflorum,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.HALORAGALES.HALORAGACEAE.Myriophyllum.sibiricum,2.667
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.HALORAGALES.HALORAGACEAE.Myriophyllum.spicatum,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.HALORAGALES.HALORAGACEAE.Myriophyllum.verticillatum,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.LINALES,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.LINALES.LINACEAE,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.LINALES.LINACEAE.Linum,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.LINALES.LINACEAE.Linum.muelleri,2.333
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.MYRICALES,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.MYRICALES.MYRICACEAE,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.MYRICALES.MYRICACEAE.Myrica,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.MYRICALES.MYRICACEAE.Myrica.rivas-martinezii,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES,0.316
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE,0.316
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE.Armeria,0.167
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE.Armeria.berlengensis,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE.Armeria.helodes,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE.Armeria.pseudarmeria,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE.Armeria.rouyana,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE.Armeria.sampaioi,1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE.Armeria.soleirolii,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE.Limonium,0.385
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE.Limonium.arborescens,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE.Limonium.calabrum,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE.Limonium.dendroides,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE.Limonium.fruticans,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE.Limonium.insulare,2.5
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE.Limonium.multiflorum,3.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE.Limonium.perezii,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE.Limonium.preauxii,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE.Limonium.pseudolaetum,2.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE.Limonium.sibthorpianum,-1.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE.Limonium.spectabile,-0.5
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE.Limonium.strictissimum,0.0
PLANTAE.TRACHEOPHYTA.MAGNOLIOPSIDA.PLUMBAGINALES.PLUMBAGINACEAE.Limonium.sventenii,-1.0
PLANTAE.TRACHEOPHYTA.PINOPSIDA,2.7
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES,2.7
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.CUPRESSACEAE,1.857
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.CUPRESSACEAE.Juniperus,2.6
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.CUPRESSACEAE.Juniperus.communis,3.0
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.CUPRESSACEAE.Juniperus.oxycedrus,3.0
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.CUPRESSACEAE.Juniperus.sabina,3.0
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.CUPRESSACEAE.Juniperus.thurifera,3.0
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.CUPRESSACEAE.Juniperus.brevifolia,1.0
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.CUPRESSACEAE.Tetraclinis,0.0
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.CUPRESSACEAE.Tetraclinis.articulata,1.0
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.PINACEAE,2.333
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.PINACEAE.Abies,1.0
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.PINACEAE.Abies.alba,2.692
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.PINACEAE.Abies.nebrodensis,-0.5
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.PINACEAE.Larix,3.0
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.PINACEAE.Larix.decidua,3.0
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.PINACEAE.Pinus,3.0
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.PINACEAE.Pinus.mugo,3.0
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.PINACEAE.Pinus.pinaster,3.0
PLANTAE.TRACHEOPHYTA.PINOPSIDA.PINALES.PINACEAE.Pinus.sylvestris,3.0
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA,0.0
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES,0.0
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.CUPRESSACEAE,1.857
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.CUPRESSACEAE.Juniperus,2.6
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.CUPRESSACEAE.Juniperus.communis,3.0
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.CUPRESSACEAE.Juniperus.oxycedrus,3.0
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.CUPRESSACEAE.Juniperus.sabina,3.0
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.CUPRESSACEAE.Juniperus.thurifera,3.0
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.CUPRESSACEAE.Juniperus.brevifolia,1.0
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.CUPRESSACEAE.Tetraclinis,0.0
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.CUPRESSACEAE.Tetraclinis.articulata,1.0
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.PINACEAE,2.333
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.PINACEAE.Abies,1.0
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.PINACEAE.Abies.alba,2.692
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.PINACEAE.Abies.nebrodensis,-0.5
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.PINACEAE.Larix,3.0
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.PINACEAE.Larix.decidua,3.0
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.PINACEAE.Pinus,3.0
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.PINACEAE.Pinus.mugo,3.0
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.PINACEAE.Pinus.pinaster,3.0
PLANTAE.TRACHEOPHYTA.CONIFEROPSIDA.CONIFERALES.PINACEAE.Pinus.sylvestris,3.0
PLANTAE.EQUISETOPHYTA,3.0
PLANTAE.EQUISETOPHYTA.EQUISETOPSIDA,3.0
PLANTAE.EQUISETOPHYTA.EQUISETOPSIDA.EQUISETALES,3.0
PLANTAE.EQUISETOPHYTA.EQUISETOPSIDA.EQUISETALES.EQUISETACEAE,3.0
PLANTAE.EQUISETOPHYTA.EQUISETOPSIDA.EQUISETALES.EQUISETACEAE.Equisetum,3.0
PLANTAE.EQUISETOPHYTA.EQUISETOPSIDA.EQUISETALES.EQUISETACEAE.Equisetum.arvense,3.0
PLANTAE.EQUISETOPHYTA.EQUISETOPSIDA.EQUISETALES.EQUISETACEAE.Equisetum.fluviatile,3.0
PLANTAE.EQUISETOPHYTA.EQUISETOPSIDA.EQUISETALES.EQUISETACEAE.Equisetum.hyemale,3.0
PLANTAE.EQUISETOPHYTA.EQUISETOPSIDA.EQUISETALES.EQUISETACEAE.Equisetum.palustre,1.667
PLANTAE.EQUISETOPHYTA.EQUISETOPSIDA.EQUISETALES.EQUISETACEAE.Equisetum.pratense,3.0
PLANTAE.EQUISETOPHYTA.EQUISETOPSIDA.EQUISETALES.EQUISETACEAE.Equisetum.ramosissimum,3.0
PLANTAE.EQUISETOPHYTA.EQUISETOPSIDA.EQUISETALES.EQUISETACEAE.Equisetum.scirpoides,3.0
PLANTAE.EQUISETOPHYTA.EQUISETOPSIDA.EQUISETALES.EQUISETACEAE.Equisetum.sylvaticum,3.0
PLANTAE.EQUISETOPHYTA.EQUISETOPSIDA.EQUISETALES.EQUISETACEAE.Equisetum.telmateia,3.0
PLANTAE.EQUISETOPHYTA.EQUISETOPSIDA.EQUISETALES.EQUISETACEAE.Equisetum.variegatum,3.0
PLANTAE.LYCOPODIOPHYTA,1.3
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA,1.222
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES,1.222
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOËTACEAE,1.278
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOËTACEAE.Isoëtes,1.278
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOËTACEAE.Isoëtes.azorica,1.286
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOËTACEAE.Isoëtes.boryana,0.0
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOËTACEAE.Isoëtes.creussensis,3.0
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOËTACEAE.Isoëtes.delilei,2.0
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOËTACEAE.Isoëtes.durieui,2.5
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOËTACEAE.Isoëtes.echinospora,3.0
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOËTACEAE.Isoëtes.fluitans,1.8
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOËTACEAE.Isoëtes.haussknechtii,0.0
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOËTACEAE.Isoëtes.histrix,3.0
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOËTACEAE.Isoëtes.iapygia,1.0
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOËTACEAE.Isoëtes.lacustris,1.25
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOËTACEAE.Isoëtes.longissima,2.0
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOËTACEAE.Isoëtes.malinverniana,-1.0
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOËTACEAE.Isoëtes.phrygia,2.0
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOËTACEAE.Isoëtes.sabatina,-1.0
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOËTACEAE.Isoëtes.tenuissima,0.0
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOËTACEAE.Isoëtes.tiguliana,3.0
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOËTACEAE.Isoëtes.todaroana,-1.0
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOETACEAE,1.111
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOETACEAE.Isoetes,1.111
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOETACEAE.Isoetes.azorica,1.286
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOETACEAE.Isoetes.boryana,0.0
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOETACEAE.Isoetes.echinospora,3.0
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOETACEAE.Isoetes.fluitans,1.8
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOETACEAE.Isoetes.heldreichii,0.0
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOETACEAE.Isoetes.lacustris,1.25
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOETACEAE.Isoetes.malinverniana,-1.0
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOETACEAE.Isoetes.setacea,2.0
PLANTAE.LYCOPODIOPHYTA.ISOETOPSIDA.ISOETALES.ISOETACEAE.Isoetes.velata,3.0
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA,2.667
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES,2.588
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE,2.588
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE.Huperzia,2.75
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE.Huperzia.dentata,3.0
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE.Huperzia.selago,3.0
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE.Huperzia.suberecta,2.0
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE.Lycopodiella,3.0
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE.Lycopodiella.cernua,3.0
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE.Lycopodiella.inundata,3.0
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE.Lycopodium,2.455
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE.Lycopodium.alpinum,2.667
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE.Lycopodium.annotinum,3.0
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE.Lycopodium.clavatum,3.0
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE.Lycopodium.complanatum,3.0
PLANTAE.LYCOPODIOPHYTA.LYCOPODIOPSIDA.LYCOPODIALES.LYCOPODIACEAE.Lycopodium.issleri,2.0
