id,value
ANIMALIA.CHORDATA.ACTINOPTERYGII.OPHIDIIFORMES.APHYONIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OPHIDIIFORMES.APHYONIDAE.Aphyonus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OPHIDIIFORMES.BYTHITIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OPHIDIIFORMES.BYTHITIDAE.Bellottia,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OPHIDIIFORMES.BYTHITIDAE.Cataetyx,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OPHIDIIFORMES.BYTHITIDAE.Grammonus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OPHIDIIFORMES.CARAPIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OPHIDIIFORMES.CARAPIDAE.Carapus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OPHIDIIFORMES.CARAPIDAE.Echiodon,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OPHIDIIFORMES.OPHIDIIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OPHIDIIFORMES.OPHIDIIDAE.Bathyonus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OPHIDIIFORMES.OPHIDIIDAE.Benthocometes,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OPHIDIIFORMES.OPHIDIIDAE.Monomitopus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OPHIDIIFORMES.OPHIDIIDAE.Ophidion,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.OPHIDIIFORMES.OPHIDIIDAE.Spectrunculus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.POLYMIXIIFORMES,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.POLYMIXIIFORMES.POLYMIXIIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.POLYMIXIIFORMES.POLYMIXIIDAE.Polymixia,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SACCOPHARYNGIFORMES,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SACCOPHARYNGIFORMES.CYEMATIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SACCOPHARYNGIFORMES.CYEMATIDAE.Cyema,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SACCOPHARYNGIFORMES.EURYPHARYNGIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.SACCOPHARYNGIFORMES.EURYPHARYNGIDAE.Eurypharynx,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STEPHANOBERYCIFORMES,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STEPHANOBERYCIFORMES.MELAMPHAIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STEPHANOBERYCIFORMES.MELAMPHAIDAE.Poromitra,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STEPHANOBERYCIFORMES.MELAMPHAIDAE.Scopelogadus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.GONOSTOMATIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.GONOSTOMATIDAE.Bonapartia,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.GONOSTOMATIDAE.Cyclothone,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.GONOSTOMATIDAE.Diplophos,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.GONOSTOMATIDAE.Gonostoma,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.GONOSTOMATIDAE.Margrethia,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.GONOSTOMATIDAE.Sigmops,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.PHOSICHTHYIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.PHOSICHTHYIDAE.Ichthyococcus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.PHOSICHTHYIDAE.Polymetme,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.PHOSICHTHYIDAE.Vinciguerria,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STERNOPTYCHIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STERNOPTYCHIDAE.Argyropelecus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STERNOPTYCHIDAE.Maurolicus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STERNOPTYCHIDAE.Sternoptyx,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STERNOPTYCHIDAE.Valenciennellus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STOMIIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STOMIIDAE.Astronesthes,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STOMIIDAE.Bathophilus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STOMIIDAE.Borostomias,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STOMIIDAE.Chauliodus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STOMIIDAE.Chirostomias,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STOMIIDAE.Echiostoma,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STOMIIDAE.Eustomias,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STOMIIDAE.Flagellostomias,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STOMIIDAE.Grammatostomias,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STOMIIDAE.Idiacanthus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STOMIIDAE.Leptostomias,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STOMIIDAE.Malacosteus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STOMIIDAE.Melanostomias,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STOMIIDAE.Neonesthes,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STOMIIDAE.Pachystomias,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STOMIIDAE.Photostomias,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STOMIIDAE.Rhadinesthes,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STOMIIDAE.Stomias,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.STOMIIFORMES.STOMIIDAE.Trigonolampa,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.TETRAODONTIFORMES,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.TETRAODONTIFORMES.BALISTIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.TETRAODONTIFORMES.BALISTIDAE.Canthidermis,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.TETRAODONTIFORMES.DIODONTIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.TETRAODONTIFORMES.DIODONTIDAE.Chilomycterus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.TETRAODONTIFORMES.MONACANTHIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.TETRAODONTIFORMES.MONACANTHIDAE.Stephanolepis,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.TETRAODONTIFORMES.TETRAODONTIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.TETRAODONTIFORMES.TETRAODONTIDAE.Canthigaster,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.TETRAODONTIFORMES.TETRAODONTIDAE.Lagocephalus,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.TETRAODONTIFORMES.TETRAODONTIDAE.Sphoeroides,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.ZEIFORMES,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.ZEIFORMES.OREOSOMATIDAE,3.0
ANIMALIA.CHORDATA.ACTINOPTERYGII.ZEIFORMES.OREOSOMATIDAE.Neocyttus,3.0
ANIMALIA.CHORDATA.CEPHALASPIDOMORPHI,2.154
ANIMALIA.CHORDATA.CEPHALASPIDOMORPHI.PETROMYZONTIFORMES,2.154
ANIMALIA.CHORDATA.CEPHALASPIDOMORPHI.PETROMYZONTIFORMES.PETROMYZONTIDAE,2.154
ANIMALIA.CHORDATA.CEPHALASPIDOMORPHI.PETROMYZONTIFORMES.PETROMYZONTIDAE.Caspiomyzon,2.0
ANIMALIA.CHORDATA.CEPHALASPIDOMORPHI.PETROMYZONTIFORMES.PETROMYZONTIDAE.Eudontomyzon,1.333
ANIMALIA.CHORDATA.CEPHALASPIDOMORPHI.PETROMYZONTIFORMES.PETROMYZONTIDAE.Lampetra,3.0
ANIMALIA.CHORDATA.CEPHALASPIDOMORPHI.PETROMYZONTIFORMES.PETROMYZONTIDAE.Lethenteron,3.0
ANIMALIA.CHORDATA.CEPHALASPIDOMORPHI.PETROMYZONTIFORMES.PETROMYZONTIDAE.Petromyzon,3.0
ANIMALIA.CHORDATA.MAMMALIA,2.41
ANIMALIA.CHORDATA.MAMMALIA.CARNIVORA,2.333
ANIMALIA.CHORDATA.MAMMALIA.CARNIVORA.CANIDAE,3.0
ANIMALIA.CHORDATA.MAMMALIA.CARNIVORA.CANIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.CARNIVORA.FELIDAE,1.667
ANIMALIA.CHORDATA.MAMMALIA.CARNIVORA.FELIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.CARNIVORA.HERPESTIDAE,3.0
ANIMALIA.CHORDATA.MAMMALIA.CARNIVORA.HERPESTIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.CARNIVORA.MUSTELIDAE,2.273
ANIMALIA.CHORDATA.MAMMALIA.CARNIVORA.MUSTELIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.CARNIVORA.PHOCIDAE,2.0
ANIMALIA.CHORDATA.MAMMALIA.CARNIVORA.PHOCIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.CARNIVORA.URSIDAE,2.0
ANIMALIA.CHORDATA.MAMMALIA.CARNIVORA.URSIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.CARNIVORA.VIVERRIDAE,3.0
ANIMALIA.CHORDATA.MAMMALIA.CARNIVORA.VIVERRIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.CETARTIODACTYLA,1.875
ANIMALIA.CHORDATA.MAMMALIA.CETARTIODACTYLA.BALAENIDAE,-1.0
ANIMALIA.CHORDATA.MAMMALIA.CETARTIODACTYLA.BALAENIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.CETARTIODACTYLA.BALAENOPTERIDAE,1.6
ANIMALIA.CHORDATA.MAMMALIA.CETARTIODACTYLA.BALAENOPTERIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.CETARTIODACTYLA.BOVIDAE,1.286
ANIMALIA.CHORDATA.MAMMALIA.CETARTIODACTYLA.BOVIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.CETARTIODACTYLA.CERVIDAE,3.0
ANIMALIA.CHORDATA.MAMMALIA.CETARTIODACTYLA.CERVIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.CETARTIODACTYLA.DELPHINIDAE,3.0
ANIMALIA.CHORDATA.MAMMALIA.CETARTIODACTYLA.DELPHINIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.CETARTIODACTYLA.PHOCOENIDAE,1.0
ANIMALIA.CHORDATA.MAMMALIA.CETARTIODACTYLA.PHOCOENIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.CETARTIODACTYLA.PHYSETERIDAE,1.0
ANIMALIA.CHORDATA.MAMMALIA.CETARTIODACTYLA.PHYSETERIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.CETARTIODACTYLA.SUIDAE,3.0
ANIMALIA.CHORDATA.MAMMALIA.CETARTIODACTYLA.SUIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.CHIROPTERA,2.184
ANIMALIA.CHORDATA.MAMMALIA.CHIROPTERA.MOLOSSIDAE,3.0
ANIMALIA.CHORDATA.MAMMALIA.CHIROPTERA.MOLOSSIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.CHIROPTERA.RHINOLOPHIDAE,1.4
ANIMALIA.CHORDATA.MAMMALIA.CHIROPTERA.RHINOLOPHIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.CHIROPTERA.VESPERTILIONIDAE,2.281
ANIMALIA.CHORDATA.MAMMALIA.CHIROPTERA.VESPERTILIONIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.EULIPOTYPHLA,2.677
ANIMALIA.CHORDATA.MAMMALIA.EULIPOTYPHLA.ERINACEIDAE,3.0
ANIMALIA.CHORDATA.MAMMALIA.EULIPOTYPHLA.ERINACEIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.EULIPOTYPHLA.SORICIDAE,2.684
ANIMALIA.CHORDATA.MAMMALIA.EULIPOTYPHLA.SORICIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.EULIPOTYPHLA.TALPIDAE,2.5
ANIMALIA.CHORDATA.MAMMALIA.EULIPOTYPHLA.TALPIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.LAGOMORPHA,1.625
ANIMALIA.CHORDATA.MAMMALIA.LAGOMORPHA.LEPORIDAE,2.286
ANIMALIA.CHORDATA.MAMMALIA.LAGOMORPHA.LEPORIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.LAGOMORPHA.PROLAGIDAE,-3.0
ANIMALIA.CHORDATA.MAMMALIA.LAGOMORPHA.PROLAGIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.RODENTIA,2.671
ANIMALIA.CHORDATA.MAMMALIA.RODENTIA.CASTORIDAE,3.0
ANIMALIA.CHORDATA.MAMMALIA.RODENTIA.CASTORIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.RODENTIA.CRICETIDAE,2.722
ANIMALIA.CHORDATA.MAMMALIA.RODENTIA.CRICETIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.RODENTIA.DIPODIDAE,2.75
ANIMALIA.CHORDATA.MAMMALIA.RODENTIA.DIPODIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.RODENTIA.GLIRIDAE,2.2
ANIMALIA.CHORDATA.MAMMALIA.RODENTIA.GLIRIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.RODENTIA.HYSTRICIDAE,3.0
ANIMALIA.CHORDATA.MAMMALIA.RODENTIA.HYSTRICIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.RODENTIA.MURIDAE,3.0
ANIMALIA.CHORDATA.MAMMALIA.RODENTIA.MURIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.RODENTIA.SCIURIDAE,2.667
ANIMALIA.CHORDATA.MAMMALIA.RODENTIA.SCIURIDAE.nan,nan
ANIMALIA.CHORDATA.MAMMALIA.RODENTIA.SPALACIDAE,1.667
ANIMALIA.CHORDATA.MAMMALIA.RODENTIA.SPALACIDAE.nan,nan
ANIMALIA.CHORDATA.CHONDRICHTHYES,1.606
ANIMALIA.CHORDATA.CHONDRICHTHYES.CARCHARHINIFORMES,2.059
ANIMALIA.CHORDATA.CHONDRICHTHYES.CARCHARHINIFORMES.CARCHARHINIDAE,0.667
ANIMALIA.CHORDATA.CHONDRICHTHYES.CARCHARHINIFORMES.CARCHARHINIDAE.Carcharhinus,0.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.CARCHARHINIFORMES.CARCHARHINIDAE.Prionace,2.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.CARCHARHINIFORMES.SCYLIORHINIDAE,2.8
ANIMALIA.CHORDATA.CHONDRICHTHYES.CARCHARHINIFORMES.SCYLIORHINIDAE.Apristurus,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.CARCHARHINIFORMES.SCYLIORHINIDAE.Galeus,2.667
ANIMALIA.CHORDATA.CHONDRICHTHYES.CARCHARHINIFORMES.SCYLIORHINIDAE.Scyliorhinus,2.5
ANIMALIA.CHORDATA.CHONDRICHTHYES.CARCHARHINIFORMES.TRIAKIDAE,1.25
ANIMALIA.CHORDATA.CHONDRICHTHYES.CARCHARHINIFORMES.TRIAKIDAE.Galeorhinus,1.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.CARCHARHINIFORMES.TRIAKIDAE.Mustelus,1.333
ANIMALIA.CHORDATA.CHONDRICHTHYES.CHIMAERIFORMES,2.889
ANIMALIA.CHORDATA.CHONDRICHTHYES.CHIMAERIFORMES.CHIMAERIDAE,2.833
ANIMALIA.CHORDATA.CHONDRICHTHYES.CHIMAERIFORMES.CHIMAERIDAE.Chimaera,2.5
ANIMALIA.CHORDATA.CHONDRICHTHYES.CHIMAERIFORMES.CHIMAERIDAE.Hydrolagus,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.CHIMAERIFORMES.RHINOCHIMAERIDAE,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.CHIMAERIFORMES.RHINOCHIMAERIDAE.Harriotta,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.CHIMAERIFORMES.RHINOCHIMAERIDAE.Rhinochimaera,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.HEXANCHIFORMES,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.HEXANCHIFORMES.CHLAMYDOSELACHIDAE,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.HEXANCHIFORMES.CHLAMYDOSELACHIDAE.Chlamydoselachus,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.HEXANCHIFORMES.HEXANCHIDAE,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.HEXANCHIFORMES.HEXANCHIDAE.Hexanchus,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.LAMNIFORMES,-0.125
ANIMALIA.CHORDATA.CHONDRICHTHYES.LAMNIFORMES.ALOPIIDAE,0.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.LAMNIFORMES.ALOPIIDAE.Alopias,0.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.LAMNIFORMES.CETORHINIDAE,0.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.LAMNIFORMES.CETORHINIDAE.Cetorhinus,0.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.LAMNIFORMES.LAMNIDAE,-1.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.LAMNIFORMES.LAMNIDAE.Carcharodon,-1.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.LAMNIFORMES.LAMNIDAE.Lamna,-1.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.LAMNIFORMES.MITSUKURINIDAE,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.LAMNIFORMES.MITSUKURINIDAE.Mitsukurina,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.LAMNIFORMES.ODONTASPIDIDAE,-1.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.LAMNIFORMES.ODONTASPIDIDAE.Carcharias,-1.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.LAMNIFORMES.ODONTASPIDIDAE.Odontaspis,-1.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES,1.723
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.ARHYNCHOBATIDAE,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.ARHYNCHOBATIDAE.Bathyraja,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.DASYATIDAE,1.667
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.DASYATIDAE.Dasyatis,1.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.DASYATIDAE.Pteroplatytrygon,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.GYMNURIDAE,-1.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.GYMNURIDAE.Gymnura,-1.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.MOBULIDAE,0.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.MOBULIDAE.Mobula,0.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.MYLIOBATIDAE,0.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.MYLIOBATIDAE.Myliobatis,1.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.MYLIOBATIDAE.Pteromylaeus,-1.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.PRISTIDAE,-1.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.PRISTIDAE.Pristis,-1.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.RAJIDAE,2.033
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.RAJIDAE.Amblyraja,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.RAJIDAE.Dipturus,1.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.RAJIDAE.Leucoraja,0.75
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.RAJIDAE.Malacoraja,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.RAJIDAE.Neoraja,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.RAJIDAE.Raja,2.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.RAJIDAE.Rajella,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.RAJIDAE.Rostroraja,-1.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.RHINOBATIDAE,0.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.RHINOBATIDAE.Glaucostegus,0.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.RHINOBATIDAE.Rhinobatos,0.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.TORPEDINIDAE,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.RAJIFORMES.TORPEDINIDAE.Torpedo,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUALIFORMES,1.278
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUALIFORMES.CENTROPHORIDAE,0.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUALIFORMES.CENTROPHORIDAE.Centrophorus,0.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUALIFORMES.CENTROPHORIDAE.Deania,0.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUALIFORMES.DALATIIDAE,2.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUALIFORMES.DALATIIDAE.Dalatias,0.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUALIFORMES.DALATIIDAE.Isistius,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUALIFORMES.DALATIIDAE.Squaliolus,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUALIFORMES.ECHINORHINIDAE,0.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUALIFORMES.ECHINORHINIDAE.Echinorhinus,0.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUALIFORMES.ETMOPTERIDAE,2.667
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUALIFORMES.ETMOPTERIDAE.Centroscyllium,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUALIFORMES.ETMOPTERIDAE.Etmopterus,2.5
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUALIFORMES.OXYNOTIDAE,1.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUALIFORMES.OXYNOTIDAE.Oxynotus,1.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUALIFORMES.SOMNIOSIDAE,2.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUALIFORMES.SOMNIOSIDAE.Centroscymnus,0.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUALIFORMES.SOMNIOSIDAE.Centroselachus,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUALIFORMES.SOMNIOSIDAE.Scymnodon,3.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUALIFORMES.SOMNIOSIDAE.Somniosus,2.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUALIFORMES.SQUALIDAE,0.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUALIFORMES.SQUALIDAE.Squalus,0.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUATINIFORMES,-1.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUATINIFORMES.SQUATINIDAE,-1.0
ANIMALIA.CHORDATA.CHONDRICHTHYES.SQUATINIFORMES.SQUATINIDAE.Squatina,-1.0
ANIMALIA.CHORDATA.MYXINI,3.0
ANIMALIA.CHORDATA.MYXINI.MYXINIFORMES,3.0
ANIMALIA.CHORDATA.MYXINI.MYXINIFORMES.MYXINIDAE,3.0
ANIMALIA.CHORDATA.MYXINI.MYXINIFORMES.MYXINIDAE.Myxine,3.0
ANIMALIA.ARTHROPODA,2.395
ANIMALIA.ARTHROPODA.INSECTA,2.395
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA,2.625
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.ANDRENIDAE,2.705
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.ANDRENIDAE.Andrena,2.698
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.ANDRENIDAE.Camptopoeum,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.ANDRENIDAE.Flavipanurgus,2.25
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.ANDRENIDAE.Melitturga,2.5
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.ANDRENIDAE.Panurginus,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.ANDRENIDAE.Panurgus,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.APIDAE,2.623
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.APIDAE.Amegilla,3.0
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.APIDAE.Ammobates,1.667
ANIMALIA.ARTHROPODA.INSECTA.HYMENOPTERA.APIDAE.Ammobatoides,0.0
