id,value
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.LACERTIDAE.Podarcis.siculus,2.667
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.LACERTIDAE.Podarcis.tauricus,1.5
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.LACERTIDAE.Podarcis.tiliguerta,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.LACERTIDAE.Podarcis.vaucheri,1.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.LACERTIDAE.Podarcis.waglerianus,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.LACERTIDAE.Psammodromus,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.LACERTIDAE.Psammodromus.hispanicus,2.9
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.LACERTIDAE.Psammodromus.jeanneae,2.5
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.LACERTIDAE.Psammodromus.manuelae,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.LACERTIDAE.Teira,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.LACERTIDAE.Teira.dugesii,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.LACERTIDAE.Timon,2.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.LACERTIDAE.Timon.lepidus,2.667
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.LACERTIDAE.Zootoca,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.LACERTIDAE.Zootoca.vivipara,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.SCINCIDAE,2.667
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.SCINCIDAE.Ablepharus,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.SCINCIDAE.Ablepharus.budaki,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.SCINCIDAE.Ablepharus.kitaibelii,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.SCINCIDAE.Chalcides,2.429
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.SCINCIDAE.Chalcides.bedriagai,2.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.SCINCIDAE.Chalcides.chalcides,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.SCINCIDAE.Chalcides.ocellatus,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.SCINCIDAE.Chalcides.sexlineatus,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.SCINCIDAE.Chalcides.simonyi,1.25
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.SCINCIDAE.Chalcides.striatus,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.SCINCIDAE.Chalcides.viridanus,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.SCINCIDAE.Eumeces,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.SCINCIDAE.Eumeces.schneideri,2.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.SCINCIDAE.Ophiomorus,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.SCINCIDAE.Ophiomorus.punctatissimus,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.SCINCIDAE.Trachylepis,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.SCINCIDAE.Trachylepis.vittata,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.TYPHLOPIDAE,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.TYPHLOPIDAE.Typhlops,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.TYPHLOPIDAE.Typhlops.vermicularis,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.VIPERIDAE,2.1
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.VIPERIDAE.Macrovipera,1.5
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.VIPERIDAE.Macrovipera.lebetina,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.VIPERIDAE.Macrovipera.schweizeri,0.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.VIPERIDAE.Montivipera,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.VIPERIDAE.Montivipera.xanthina,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.VIPERIDAE.Vipera,2.143
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.VIPERIDAE.Vipera.ammodytes,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.VIPERIDAE.Vipera.aspis,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.VIPERIDAE.Vipera.berus,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.VIPERIDAE.Vipera.latastei,1.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.VIPERIDAE.Vipera.renardi,1.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.VIPERIDAE.Vipera.seoanei,3.0
ANIMALIA.CHORDATA.REPTILIA.SQUAMATA.VIPERIDAE.Vipera.ursinii,1.0
ANIMALIA.CHORDATA.AVES,2.592
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES,2.333
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE,2.31
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Accipiter,2.5
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Accipiter.badius,1.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Accipiter.brevipes,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Accipiter.gentilis,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Accipiter.nisus,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Aegypius,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Aegypius.monachus,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Aquila,1.6
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Aquila.adalberti,1.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Aquila.chrysaetos,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Aquila.fasciata,2.833
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Aquila.heliaca,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Aquila.nipalensis,-1.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Buteo,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Buteo.buteo,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Buteo.lagopus,2.333
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Buteo.rufinus,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Circaetus,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Circaetus.gallicus,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Circus,2.5
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Circus.aeruginosus,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Circus.cyaneus,2.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Circus.macrourus,2.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Circus.pygargus,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Clanga,1.5
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Clanga.clanga,0.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Clanga.pomarina,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Elanus,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Elanus.caeruleus,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Gypaetus,1.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Gypaetus.barbatus,2.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Gyps,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Gyps.fulvus,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Haliaeetus,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Haliaeetus.albicilla,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Hieraaetus,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Hieraaetus.pennatus,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Milvus,2.5
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Milvus.migrans,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Milvus.milvus,2.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Neophron,0.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Neophron.percnopterus,0.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Pernis,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.ACCIPITRIDAE.Pernis.apivorus,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.PANDIONIDAE,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.PANDIONIDAE.Pandion,3.0
ANIMALIA.CHORDATA.AVES.ACCIPITRIFORMES.PANDIONIDAE.Pandion.haliaetus,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES,2.415
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE,2.415
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Anas,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Anas.acuta,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Anas.crecca,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Anas.platyrhynchos,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Anser,2.5
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Anser.albifrons,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Anser.anser,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Anser.brachyrhynchus,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Anser.caerulescens,2.75
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Anser.erythropus,1.5
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Anser.fabalis,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Aythya,2.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Aythya.ferina,1.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Aythya.fuligula,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Aythya.marila,1.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Aythya.nyroca,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Branta,2.75
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Branta.bernicla,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Branta.canadensis,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Branta.leucopsis,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Branta.ruficollis,2.714
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Bucephala,2.5
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Bucephala.clangula,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Bucephala.islandica,2.5
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Clangula,1.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Clangula.hyemalis,2.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Cygnus,2.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Cygnus.columbianus,0.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Cygnus.cygnus,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Cygnus.olor,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Histrionicus,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Histrionicus.histrionicus,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Mareca,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Mareca.penelope,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Mareca.strepera,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Marmaronetta,1.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Marmaronetta.angustirostris,1.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Melanitta,2.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Melanitta.fusca,2.4
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Melanitta.nigra,2.4
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Mergellus,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Mergellus.albellus,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Mergus,2.5
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Mergus.merganser,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Mergus.serrator,2.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Netta,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Netta.rufina,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Oxyura,0.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Oxyura.leucocephala,0.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Polysticta,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Polysticta.stelleri,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Somateria,2.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Somateria.mollissima,1.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Somateria.spectabilis,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Spatula,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Spatula.clypeata,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Spatula.querquedula,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Tadorna,3.0
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Tadorna.ferruginea,2.333
ANIMALIA.CHORDATA.AVES.ANSERIFORMES.ANATIDAE.Tadorna.tadorna,3.0
ANIMALIA.CHORDATA.AVES.BUCEROTIFORMES,3.0
ANIMALIA.CHORDATA.AVES.BUCEROTIFORMES.UPUPIDAE,3.0
ANIMALIA.CHORDATA.AVES.BUCEROTIFORMES.UPUPIDAE.Upupa,3.0
ANIMALIA.CHORDATA.AVES.BUCEROTIFORMES.UPUPIDAE.Upupa.epops,3.0
ANIMALIA.CHORDATA.AVES.CAPRIMULGIFORMES,2.625
ANIMALIA.CHORDATA.AVES.CAPRIMULGIFORMES.APODIDAE,2.5
ANIMALIA.CHORDATA.AVES.CAPRIMULGIFORMES.APODIDAE.Apus,2.4
ANIMALIA.CHORDATA.AVES.CAPRIMULGIFORMES.APODIDAE.Apus.affinis,2.714
ANIMALIA.CHORDATA.AVES.CAPRIMULGIFORMES.APODIDAE.Apus.apus,3.0
ANIMALIA.CHORDATA.AVES.CAPRIMULGIFORMES.APODIDAE.Apus.caffer,2.0
ANIMALIA.CHORDATA.AVES.CAPRIMULGIFORMES.APODIDAE.Apus.pallidus,2.8
ANIMALIA.CHORDATA.AVES.CAPRIMULGIFORMES.APODIDAE.Apus.unicolor,2.714
ANIMALIA.CHORDATA.AVES.CAPRIMULGIFORMES.APODIDAE.Tachymarptis,3.0
ANIMALIA.CHORDATA.AVES.CAPRIMULGIFORMES.APODIDAE.Tachymarptis.melba,3.0
ANIMALIA.CHORDATA.AVES.CAPRIMULGIFORMES.CAPRIMULGIDAE,3.0
ANIMALIA.CHORDATA.AVES.CAPRIMULGIFORMES.CAPRIMULGIDAE.Caprimulgus,3.0
ANIMALIA.CHORDATA.AVES.CAPRIMULGIFORMES.CAPRIMULGIDAE.Caprimulgus.europaeus,3.0
ANIMALIA.CHORDATA.AVES.CAPRIMULGIFORMES.CAPRIMULGIDAE.Caprimulgus.ruficollis,2.714
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES,2.413
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.ALCIDAE,1.429
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.ALCIDAE.Alca,2.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.ALCIDAE.Alca.torda,2.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.ALCIDAE.Alle,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.ALCIDAE.Alle.alle,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.ALCIDAE.Cepphus,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.ALCIDAE.Cepphus.grylle,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.ALCIDAE.Fratercula,0.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.ALCIDAE.Fratercula.arctica,2.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.ALCIDAE.Pinguinus,-3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.ALCIDAE.Pinguinus.impennis,-3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.ALCIDAE.Uria,2.5
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.ALCIDAE.Uria.aalge,2.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.ALCIDAE.Uria.lomvia,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.BURHINIDAE,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.BURHINIDAE.Burhinus,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.BURHINIDAE.Burhinus.oedicnemus,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.CHARADRIIDAE,2.167
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.CHARADRIIDAE.Charadrius,2.5
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.CHARADRIIDAE.Charadrius.alexandrinus,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.CHARADRIIDAE.Charadrius.dubius,2.667
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.CHARADRIIDAE.Charadrius.hiaticula,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.CHARADRIIDAE.Charadrius.leschenaultii,1.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.CHARADRIIDAE.Eudromias,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.CHARADRIIDAE.Eudromias.morinellus,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.CHARADRIIDAE.Pluvialis,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.CHARADRIIDAE.Pluvialis.apricaria,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.CHARADRIIDAE.Pluvialis.squatarola,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.CHARADRIIDAE.Vanellus,1.4
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.CHARADRIIDAE.Vanellus.gregarius,-1.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.CHARADRIIDAE.Vanellus.indicus,2.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.CHARADRIIDAE.Vanellus.leucurus,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.CHARADRIIDAE.Vanellus.spinosus,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.CHARADRIIDAE.Vanellus.vanellus,1.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.GLAREOLIDAE,2.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.GLAREOLIDAE.Cursorius,2.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.GLAREOLIDAE.Cursorius.cursor,2.5
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.GLAREOLIDAE.Glareola,2.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.GLAREOLIDAE.Glareola.nordmanni,1.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.GLAREOLIDAE.Glareola.pratincola,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.HAEMATOPODIDAE,-1.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.HAEMATOPODIDAE.Haematopus,-1.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.HAEMATOPODIDAE.Haematopus.meadewaldoi,-3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.HAEMATOPODIDAE.Haematopus.ostralegus,1.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE,2.724
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Chlidonias,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Chlidonias.hybrida,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Chlidonias.leucopterus,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Chlidonias.niger,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Gelochelidon,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Gelochelidon.nilotica,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Hydrocoloeus,2.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Hydrocoloeus.minutus,1.625
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Hydroprogne,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Hydroprogne.caspia,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Larus,2.857
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Larus.argentatus,2.667
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Larus.armenicus,2.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Larus.audouinii,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Larus.cachinnans,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Larus.canus,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Larus.fuscus,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Larus.genei,2.667
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Larus.glaucoides,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Larus.hyperboreus,2.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Larus.ichthyaetus,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Larus.marinus,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Larus.melanocephalus,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Larus.michahellis,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Larus.ridibundus,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Pagophila,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Pagophila.eburnea,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Rhodostethia,0.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Rhodostethia.rosea,1.5
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Rissa,1.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Rissa.tridactyla,1.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Sterna,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Sterna.dougallii,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Sterna.hirundo,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Sterna.paradisaea,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Sternula,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Sternula.albifrons,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Thalasseus,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Thalasseus.sandvicensis,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Xema,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.LARIDAE.Xema.sabini,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.RECURVIROSTRIDAE,3.0
ANIMALIA.CHORDATA.AVES.CHARADRIIFORMES.RECURVIROSTRIDAE.Himantopus,3.0
